[2019-05-21 09:47:42] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-21 21:46:44] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 21:50:02] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 21:50:02] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 21:50:15] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 21:50:15] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 21:52:23] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 21:52:23] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 21:52:42] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 21:52:42] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 21:54:27] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 21:54:27] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 21:58:57] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 21:58:57] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:06:19] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:06:19] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:15:10] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:15:10] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:15:23] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:15:23] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:17:35] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:17:35] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:20:10] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:20:10] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:21:24] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:21:24] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:21:33] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:21:33] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:23:10] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:23:10] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:23:36] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:23:36] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:24:27] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:24:27] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:24:40] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:24:40] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> buat_suratjalan [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | functions.php -> getKodeSuratJalan() -> selectkey : SELECT MAX(surat_jalan.surat_jalan_key) AS psnkey FROM surat_jalan WHERE surat_jalan.surat_jalan_key LIKE '%SRJ/20190521/%' [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | functions.php -> getKodeSuratJalan() -> psn_key : SRJ/20190521/002 [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> list_barang : [{"surat_jalan_detail_pesanan_key":"0000000013","surat_jalan_detail_nama_barang":"Marrr","surat_jalan_detail_jenis_print":"Print print","surat_jalan_detail_warna":"2","surat_jalan_detail_kain":"1124","surat_jalan_detail_nama_warna":"Hijau","surat_jalan_detail_subtotal_qty":"30","surat_jalan_detail_satuan_qty":"Kg","surat_jalan_detail_subtotal_pack":"1","surat_jalan_detail_satuan_pack":"Roll"}] [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan -> sql_pesanan : INSERT INTO surat_jalan (cre_tms, upd_tms, cre_usr, upd_usr, surat_jalan_key, surat_jalan_nomor, surat_jalan_tanggal, surat_jalan_jenis_pesanan, surat_jalan_pelanggan_id, surat_jalan_no_pesanan, surat_jalan_status) VALUES (NOW(), NOW(), 'superuser', 'superuser', 'SRJ/20190521/002', '1234RAR', '2019-05-21', 'U', 1, 'PSN/20190512/001', 'B') [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan -> BERHASIL [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan_detail -> sql_detail : INSERT INTO surat_jalan_detail (cre_tms, upd_tms, cre_usr, upd_usr, surat_jalan_detail_surat_jalan_key, surat_jalan_detail_kain, surat_jalan_detail_nama_warna, surat_jalan_detail_pesanan_key, surat_jalan_detail_nama_barang, surat_jalan_detail_jenis_print, surat_jalan_detail_warna, surat_jalan_detail_subtotal_qty, surat_jalan_detail_satuan_qty, surat_jalan_detail_subtotal_pack, surat_jalan_detail_satuan_pack, surat_jalan_detail_keterangan) VALUES ( NOW(), NOW(), 'superuser', 'superuser', 'SRJ/20190521/002', '1124', 'Hijau', '0000000013', 'Marrr', 'Print print', 2, 30, 'Kg', 1, 'Roll', '' '') [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> upd_psn : UPDATE detail_pesanan p SET p.upd_tms = NOW(), p.upd_usr = 'superuser', p.detail_pesanan_status = 'SRJ/20190521/002' WHERE p.detail_pesanan_no_pesanan = 'PSN/20190512/001' AND p.detail_pesanan_key = '0000000013' [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan_detail -> BERHASIL [] []
[2019-05-21 22:28:03] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> response : Array [] []
[2019-05-21 22:28:04] RabbitPrint.WARNING:  | | | cetak_surat_jalan.php -> sel_pesanan : SELECT sj.*, p.pelanggan_nama, p.pelanggan_telp, p.pelanggan_alamat, u.nama AS createby FROM surat_jalan sj JOIN pelanggan p ON p.pelanggan_id = sj.surat_jalan_pelanggan_id JOIN s_user u ON u.username = sj.cre_usr WHERE sj.surat_jalan_key = 'SRJ/20190521/002' [] []
[2019-05-21 22:28:04] RabbitPrint.WARNING:  | | | cetak_surat_jalan.php -> sel_detailsj : SELECT * FROM surat_jalan_detail WHERE surat_jalan_detail_surat_jalan_key = 'SRJ/20190521/002' [] []
[2019-05-21 22:28:16] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-21 22:28:16] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-21 22:28:16] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_plg -> SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-21 22:28:16] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_user -> SELECT nama FROM s_user WHERE username = 'superuser' [] []
[2019-05-21 22:28:16] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_plg -> SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-21 22:28:16] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_user -> SELECT nama FROM s_user WHERE username = 'superuser' [] []
[2019-05-21 22:28:22] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-21 22:28:22] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-21 22:28:22] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-21 22:28:35] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-21 22:28:35] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-21 22:28:35] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-21 22:28:35] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:28:35] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-21 22:28:35] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:28:38] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:28:38] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190512/001' [] []
[2019-05-21 22:29:04] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> buat_suratjalan [] []
[2019-05-21 22:29:04] RabbitPrint.WARNING:  | | | functions.php -> getKodeSuratJalan() -> selectkey : SELECT MAX(surat_jalan.surat_jalan_key) AS psnkey FROM surat_jalan WHERE surat_jalan.surat_jalan_key LIKE '%SRJ/20190521/%' [] []
[2019-05-21 22:29:04] RabbitPrint.WARNING:  | | | functions.php -> getKodeSuratJalan() -> psn_key : SRJ/20190521/003 [] []
[2019-05-21 22:29:04] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> list_barang : [{"surat_jalan_detail_pesanan_key":"0000000014","surat_jalan_detail_nama_barang":"Marrr","surat_jalan_detail_jenis_print":"Print print","surat_jalan_detail_warna":"2","surat_jalan_detail_kain":"1134","surat_jalan_detail_nama_warna":"Pink","surat_jalan_detail_subtotal_qty":"50","surat_jalan_detail_satuan_qty":"Kg","surat_jalan_detail_subtotal_pack":"1","surat_jalan_detail_satuan_pack":"Roll"}] [] []
[2019-05-21 22:29:04] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan -> sql_pesanan : INSERT INTO surat_jalan (cre_tms, upd_tms, cre_usr, upd_usr, surat_jalan_key, surat_jalan_nomor, surat_jalan_tanggal, surat_jalan_jenis_pesanan, surat_jalan_pelanggan_id, surat_jalan_no_pesanan, surat_jalan_status) VALUES (NOW(), NOW(), 'superuser', 'superuser', 'SRJ/20190521/003', '1234RAR', '2019-05-21', 'U', 1, 'PSN/20190512/001', 'B') [] []
[2019-05-21 22:29:04] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan -> BERHASIL [] []
[2019-05-21 22:29:04] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan_detail -> sql_detail : INSERT INTO surat_jalan_detail (cre_tms, upd_tms, cre_usr, upd_usr, surat_jalan_detail_surat_jalan_key, surat_jalan_detail_kain, surat_jalan_detail_nama_warna, surat_jalan_detail_pesanan_key, surat_jalan_detail_nama_barang, surat_jalan_detail_jenis_print, surat_jalan_detail_warna, surat_jalan_detail_subtotal_qty, surat_jalan_detail_satuan_qty, surat_jalan_detail_subtotal_pack, surat_jalan_detail_satuan_pack, surat_jalan_detail_keterangan) VALUES ( NOW(), NOW(), 'superuser', 'superuser', 'SRJ/20190521/003', '1134', 'Pink', '0000000014', 'Marrr', 'Print print', 2, 50, 'Kg', 1, 'Roll', '' '') [] []
[2019-05-21 22:29:05] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> upd_psn : UPDATE detail_pesanan p SET p.upd_tms = NOW(), p.upd_usr = 'superuser', p.detail_pesanan_status = 'SRJ/20190521/003' WHERE p.detail_pesanan_no_pesanan = 'PSN/20190512/001' AND p.detail_pesanan_key = '0000000014' [] []
[2019-05-21 22:29:05] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan_detail -> BERHASIL [] []
[2019-05-21 22:29:05] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> response : Array [] []
[2019-05-21 22:29:06] RabbitPrint.WARNING:  | | | cetak_surat_jalan.php -> sel_pesanan : SELECT sj.*, p.pelanggan_nama, p.pelanggan_telp, p.pelanggan_alamat, u.nama AS createby FROM surat_jalan sj JOIN pelanggan p ON p.pelanggan_id = sj.surat_jalan_pelanggan_id JOIN s_user u ON u.username = sj.cre_usr WHERE sj.surat_jalan_key = 'SRJ/20190521/003' [] []
[2019-05-21 22:29:06] RabbitPrint.WARNING:  | | | cetak_surat_jalan.php -> sel_detailsj : SELECT * FROM surat_jalan_detail WHERE surat_jalan_detail_surat_jalan_key = 'SRJ/20190521/003' [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> membuka halaman [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_)jalan.php -> sel_daftar_surat_jalan : SELECT * FROM surat_jalan ORDER BY surat_jalan_id DESC [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_plg -> SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_user -> SELECT nama FROM s_user WHERE username = 'superuser' [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_plg -> SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_user -> SELECT nama FROM s_user WHERE username = 'superuser' [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_plg -> SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 1 [] []
[2019-05-21 22:29:14] RabbitPrint.WARNING:  | | | daftar_surat_jalan.php -> sel_user -> SELECT nama FROM s_user WHERE username = 'superuser' [] []
[2019-05-21 22:29:23] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> membuka halaman [] []
[2019-05-21 22:29:23] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> sel_pesanan : SELECT psn.*, plg.pelanggan_nama	FROM pesanan psn JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id ORDER BY psn.pesanan_id DESC [] []
[2019-05-21 22:29:23] RabbitPrint.WARNING:  | | | daftar_pesanan.php -> jml. pesanan : 0 [] []
[2019-05-21 22:29:51] RabbitPrint.WARNING:  | | | data_pelanggan.php -> sel_pelanggan : SELECT * FROM pelanggan [] []
[2019-05-21 22:29:51] RabbitPrint.WARNING:  | | | data_pelanggan.php -> jml. pelanggan : 1 [] []
[2019-05-21 22:29:51] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> load [] []
[2019-05-21 22:29:51] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT * FROM pesanan WHERE pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-21 22:29:51] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_plg : SELECT pelanggan_nama FROM pelanggan WHERE pelanggan_id = 6 [] []
[2019-05-21 22:29:51] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_detailpsn : SELECT * FROM detail_pesanan WHERE detail_pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-21 22:29:54] RabbitPrint.WARNING:  | | | surat_jalan.php -> load [] []
[2019-05-21 22:29:54] RabbitPrint.WARNING:  | | | lihat_pesanan.php -> sel_psn : SELECT psn.*, dps.*, plg.pelanggan_nama AS pesanan_nama_plg, sj.surat_jalan_detail_subtotal_pack FROM pesanan psn JOIN detail_pesanan dps ON dps.detail_pesanan_no_pesanan = psn.pesanan_no_pesanan JOIN pelanggan plg ON plg.pelanggan_id = psn.pesanan_pelanggan_id LEFT JOIN surat_jalan_detail sj ON sj.surat_jalan_detail_pesanan_key = dps.detail_pesanan_key WHERE psn.pesanan_no_pesanan = 'PSN/20190514/003' [] []
[2019-05-21 22:30:01] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> buat_suratjalan [] []
[2019-05-21 22:30:01] RabbitPrint.WARNING:  | | | functions.php -> getKodeSuratJalan() -> selectkey : SELECT MAX(surat_jalan.surat_jalan_key) AS psnkey FROM surat_jalan WHERE surat_jalan.surat_jalan_key LIKE '%SRJ/20190521/%' [] []
[2019-05-21 22:30:01] RabbitPrint.WARNING:  | | | functions.php -> getKodeSuratJalan() -> psn_key : SRJ/20190521/004 [] []
[2019-05-21 22:30:01] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> list_barang : [{"surat_jalan_detail_pesanan_key":"0000000007","surat_jalan_detail_nama_barang":"qwetiauw","surat_jalan_detail_jenis_print":"qweqweqwe","surat_jalan_detail_warna":"4","surat_jalan_detail_kain":"1422","surat_jalan_detail_nama_warna":"navy seal","surat_jalan_detail_subtotal_qty":"50","surat_jalan_detail_satuan_qty":"PT","surat_jalan_detail_subtotal_pack":"1","surat_jalan_detail_satuan_pack":"PT"}] [] []
[2019-05-21 22:30:01] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan -> sql_pesanan : INSERT INTO surat_jalan (cre_tms, upd_tms, cre_usr, upd_usr, surat_jalan_key, surat_jalan_nomor, surat_jalan_tanggal, surat_jalan_jenis_pesanan, surat_jalan_pelanggan_id, surat_jalan_no_pesanan, surat_jalan_status) VALUES (NOW(), NOW(), 'superuser', 'superuser', 'SRJ/20190521/004', '132224', '2019-05-21', 'D', 6, 'PSN/20190514/003', 'B') [] []
[2019-05-21 22:30:02] RabbitPrint.WARNING:  | | | proses_daftar_pesanan.php -> insert ke surat_jalan -> BERHASIL [] []
